,ESR1,AURKA,ERBB2,Subtype
1288,0.8197697795583935,0.18032090921334212,6.862999280234599,LumA
1289,0.6912679918539734,0.14775063070221858,7.19442047415382,LumA
1290,0.7174256183415414,0.2926825950814236,7.006042424682671,LumA
1291,0.5887736153336663,0.265025601904983,7.156108670631703,LumA
1292,0.8677402108688144,0.3665538100043869,5.910594390482203,LumB
1293,0.1691633438218898,0.4504697091055116,6.843440952189873,Basal
1294,0.7185478922280413,0.19223839565234727,6.67411832025044,Normal Like
1295,0.08164525673858486,0.3832307080103504,6.951912438298426,Basal
1296,0.3122728707590772,0.5273689612232372,6.602746517954974,Basal
1297,0.4530271966707175,0.20231942972382672,7.0055695192537675,LumA
1298,0.4397933866345618,0.07676109028137856,6.353326627627918,Normal
1299,0.15050390899140062,0.18509250964712823,6.30318910818893,Basal
1300,0.756558064538877,0.4907987809328845,6.683769963549906,Normal
1301,0.6238021970938018,0.426696068236632,6.7419654186617635,LumB
1302,0.5340752809542579,0.25402577855814434,6.833934273638513,LumB
1303,0.3467314077165174,0.39129525046372443,8.482102857694741,HER2+
1304,0.48755336929258664,0.19374170462030998,6.975800313175767,LumA
1305,0.6478088477811267,0.16478120375619779,7.0873926256607644,LumA
1306,0.6689513329085108,0.04195819607429935,7.059487354759466,Normal
1307,0.737607289154585,0.2573484478132481,6.939301445257176,LumA
1308,0.8672697754545656,0.34013551963584426,6.146449522982571,LumB
1309,0.7639298182922046,0.3641847899982714,6.623638799080879,LumA
1310,0.44964434973590534,0.06657101821153444,6.838881228929253,Normal Like
1311,0.03566651784167655,0.5523829895042516,7.3653684905533,Basal
1312,0.7451315232154118,0.3825459172108281,6.962922812845709,LumB
1313,0.24294992481198718,0.08142665281357958,7.271785715327046,Normal Like
1314,0.7593314352944195,0.2932993333084218,7.093033584571827,LumA
1315,0.3491538968342242,0.4382822539911601,6.7917001075680306,Basal
1316,0.8957234457830752,0.26256973077897855,6.146758468119743,LumB
1317,0.7562326417091884,0.45858562468428327,6.707222300987319,LumB
1318,0.6569460459368381,0.468220697740543,7.312250194654207,LumB
1319,0.10949514662733699,0.4824041394441187,6.758314050756145,HER2+
1320,0.6630165216633802,0.4251707256847021,7.531295344422922,LumA
1321,0.7538616535642375,0.24918334286982757,7.114234626666447,LumB
1322,0.60884565047715,0.3816660966663263,6.962506142988616,HER2+
1323,0.6038584926675551,0.037107295004060986,6.895183516754746,Normal
1324,0.7259447670882375,0.23413227305479195,6.948715648178207,LumA
1325,0.3966599350756236,0.4865095303011656,6.551287804513334,Basal
1326,0.5169090321852198,0.3238170399296228,8.199748167616306,LumB
1327,0.46136439296128096,0.25571884515174714,7.17897790900081,Normal Like
1328,0.24666606796919763,0.33221572069131494,6.533639548904859,Basal
1329,0.5057664433464693,0.22571157012715704,6.9866345322353665,LumA
1330,0.61002468790675,0.26472752242942965,7.078117036204428,LumB
1331,0.7861100789279255,0.12361844327536824,7.1179735747600965,LumA
1332,0.651679191325267,0.3156049332497651,7.438896170814843,HER2+
1333,0.7654820927771022,0.29925459380054703,7.099340178172696,LumA
1334,0.7815118107598512,0.3763262030734171,7.7703811986320765,LumB
1335,0.5836024395659409,0.16258987024895458,7.186149437261027,LumA
1336,0.12115536578139201,0.35152494470745704,7.181180555470124,Basal
1337,0.5400797845635344,0.09489220667971975,7.017168193949877,Normal
1338,0.2605251231719414,0.07387679602985245,6.1100745390830005,Normal
1339,0.71875602294699,0.26478180860608724,7.042895462909911,Normal Like
1340,0.6508324541589261,0.24620209517795605,6.894406221374446,Normal
1341,0.730829528524304,0.42508954970023405,7.10092667139295,LumB
1342,0.04133411165405298,0.5161314865872826,6.407840051254984,Basal
1343,0.8951049871763667,0.2957777485660477,7.237480368572247,LumB
1344,0.7646108701843338,0.37244242306788355,6.998083053718069,LumB
1345,0.06573270161083693,0.40786166945326346,8.698048667531976,Basal
1346,0.0457201644301671,0.3973763465103455,6.790968246578873,Basal
1347,0.6179762215166542,0.3003110435313449,7.094677420863303,Normal Like
1348,0.8335190564556095,0.19607720012655405,7.20858590868107,LumA
1349,0.14181013715877355,0.28021570573702553,6.986851974972493,Basal
1350,0.18072585467649557,0.3682015891882608,6.85046961084161,HER2+
1351,0.07506924725262035,0.3640636359862679,8.32679604812219,HER2+
1352,0.7888080589745938,0.46038789572902483,6.543533729325247,LumB
1353,0.5569216014313494,0.32447797832454234,7.0026336996928435,LumB
1354,0.6130446133244046,0.27191609767343045,7.286538827352214,LumA
1355,0.07158423932677176,0.35166304173247065,6.46622883522393,Basal
1356,0.5647126061638073,0.1935085932602296,7.342016832966887,LumA
1357,0.8147377416581846,0.3544783793182542,7.049862650445827,Normal
1358,0.6339767373867459,0.21322296633199023,6.9642215107537835,LumA
1359,0.18061095071484165,0.34750942463640216,8.439531415049354,HER2+
1360,0.33985116468744925,0.06591256981425003,6.56742366636344,Normal
1361,0.56978491223409,0.4190839480595845,6.645039864088322,LumB
1362,0.6508301216394813,0.27616200300166066,6.798648085825597,Normal Like
1363,0.7349060653427587,0.3486695590662176,7.130593052196109,LumA
1364,0.7489990130661142,0.29931004412511925,6.767912341665166,LumB
1365,0.8707302716313235,0.3674127667242004,6.977879682006093,LumB
1366,0.2716551536843091,0.2084165638732815,6.916086917444886,Basal
1367,0.8725456547176457,0.24111703024634898,6.93383424995789,LumA
1368,0.6856291556302359,0.08893301535207153,7.215453677980537,Normal Like
1369,0.6986283135302772,0.366103163932645,8.439929517233466,LumB
1370,0.8096902757848927,0.2652570533204182,7.16835893771167,LumB
1371,0.2524261060185192,0.38424911409488,9.19710130340698,HER2+
1372,0.7643121399912136,0.29526995876069867,8.093196220615013,LumA
1373,0.8428780724968317,0.2146237517689437,7.058740919879363,LumB
1374,0.562474804706065,0.25631761151027627,7.414279596227122,LumB
1375,0.1618870669042357,0.37064149277084313,8.64761000992476,HER2+
1376,0.6526540826345603,0.03362235084239948,7.008928654497957,Normal
1377,0.8948613584107,0.2769224648660639,7.339159033947556,LumA
1378,0.8437895038816776,0.38792751912813206,6.789190370618911,LumB
1379,0.19200990589663544,0.5714717037995326,7.03285896452801,Basal
1380,0.13341172795929043,0.4593812308520214,8.669747336694227,Basal
1381,0.5715331739849265,0.23474125524879919,7.0539259485050865,Normal Like
1382,0.04617075970179723,0.41846418854241246,8.458089393749816,HER2+
1383,0.7012681563824393,0.1131833893038336,7.124250062262433,LumA
1384,0.6336971904356652,0.2956447179440227,7.038030248114677,HER2+
1385,0.945421061928846,0.26707578184365505,7.307788349407553,LumB
1386,0.25251463771782373,0.30428337280402723,6.940424289423507,HER2+
1387,0.7972422343349267,0.3594628917407772,6.96974907630423,LumB
1388,0.4745932257883469,0.14935001412404098,7.29041895307473,Normal Like
1389,0.8552025149781423,0.35165208068306336,6.993843376587214,LumA
1390,0.11198893434817285,0.36485938218680886,6.927851864783786,Normal Like
1391,0.7768806262942485,0.49487312082150564,6.950450449530496,HER2+
1392,0.04893019169053406,0.49206300728657926,7.134026537212763,Basal
1393,0.8258549246910527,0.18752812480717718,6.721114939223194,LumA
1394,0.8523235161818077,0.20838799953487402,6.96539145780907,LumA
1395,0.7073627243863693,0.5085739295262152,6.960098615855756,Normal Like
1396,0.7206250362404263,0.3192937826469513,7.30646979930263,LumA
1397,0.13073332968035892,0.24674847505773603,8.353098079158173,LumA
1398,0.13775121631270618,0.38210923956868614,8.30616946563115,Basal
1399,0.5005522989926916,0.13713530883255468,7.1419977849337535,Normal Like
1400,0.7318320942653217,0.2259915207509141,7.032998172877018,LumA
1401,0.5690732889996405,0.4887801454532092,8.149804955792844,LumB
1402,0.7651295361622662,0.12705275318740705,7.2461702441090265,LumA
1403,0.6353129994635163,0.3684770839682793,7.114119605935318,LumB
1404,0.61024049414873,0.5376376901598917,7.323286008841637,LumB
1405,0.6489958215036644,0.21869823001100566,7.490216265440719,LumA
1406,0.7465140047099283,0.10074956881930151,7.406908766892381,LumA
1407,0.7982533934558038,0.23755387703578815,6.836216512573337,LumA
1408,0.4430545370410581,0.39824794166026345,8.235698974876614,Normal Like
1409,0.14261849047487601,0.43980396547762945,8.337343101430994,HER2+
1410,0.15614970257608368,0.6155191556621813,6.7857133748450265,Basal
1411,0.15873115116507436,0.6702544470451346,6.76133477199089,Basal
1412,0.03299437221540841,0.6087463139233121,7.1623730747421135,Basal
1413,0.33368256126120216,0.5424186329314465,8.292054977718237,HER2+
1414,0.3381656946604672,0.27102375756957325,6.93408860773939,Basal
1415,0.10436708794017226,0.4049539119681228,8.516528335277673,HER2+
1416,0.15065387879099576,0.39771557511014477,8.207574391674354,HER2+
1417,0.4833774970407576,0.16603371117343074,6.573861420967147,Normal Like
1418,0.6753634524175336,0.2443569893216996,7.273542552940081,LumA
1419,0.6929213932793504,0.19833051377308522,6.5110964410986325,LumB
1420,0.8530107979365789,0.16793826488066055,7.264716739598074,LumA
1421,0.10921055117888692,0.41289218972740127,7.9787465080651465,HER2+
1422,0.7092872165632755,0.19756687522741917,7.07799036666615,LumA
1423,0.5765143335500207,0.42181925858777247,7.109381773319666,LumA
1424,0.6833781694950192,0.23750091207629442,7.307776780331307,Normal Like
1425,0.23663251690579898,0.579445745331578,7.513789437575903,Basal
1426,0.8151134394644675,0.24829807233560947,7.332843804048807,LumA
1427,0.6040107447890893,0.4092797921643728,7.377676067846203,LumA
1428,0.5009099470732414,0.3238877531851084,7.0016801344090736,LumA
1429,0.4252878931877638,0.5772717327342849,8.013506489984318,LumB
1430,0.7734419238495688,0.46113926433475566,6.889361378130197,LumB
1431,0.04535718759830886,0.43223412101743475,8.725510673119077,HER2+
1432,0.27157187566063334,0.2575919243735898,6.949935469799731,Basal
1433,0.6541989317759415,0.40412387298675667,7.21412493274902,LumB
1434,0.5163363162340515,0.09086001990197234,7.0250814354651325,Normal
1435,0.5376412540499432,0.5156661602358085,6.87132040831235,LumA
1436,0.7804465039519402,0.4307691427270359,7.340076873912103,Normal
1437,0.25039245396008086,0.07906857808356442,6.985402768942841,Normal
1438,0.7313887150286784,0.212660884619183,7.356159525666439,LumA
1439,0.8887050378023487,0.1876592765487612,7.29778721127751,LumA
1440,0.5631174799865148,0.4894325560750927,6.706889219942646,LumB
1441,0.7491008263172584,0.27128455465467566,7.381160232014366,LumB
1442,0.4477018215224023,0.3283209780247228,7.2606842398528135,LumA
1443,0.7432950040344594,0.5055426268298188,7.0745664500428065,LumB
1444,0.7337119775675027,0.30851317312658944,7.116796920705627,LumB
1445,0.14512752929851772,0.5077534866712955,8.13906930878977,HER2+
1446,0.11304283225823694,0.6451756867273569,7.019751164607979,Basal
1447,0.05585167677198066,1.0,7.43275266039969,HER2+
1448,0.11803810881121811,0.5178453697941623,6.89427208761894,Basal
1449,0.6958515940437368,0.286346221526877,6.934117340657981,LumA
1450,0.6920984266917762,0.2601401745836128,6.964271300753386,LumA
1451,0.4270515299170896,0.07861594611895965,7.113121189012226,Normal
1452,0.5934025083472275,0.20323984625208305,7.014311511456559,LumA
1453,0.47470610580935496,0.11180184216961322,7.302555582111434,LumA
1454,0.5146617025744118,0.1303168213344263,7.24497274156921,Normal Like
1455,0.7730687225214001,0.296682155555497,7.827247799754542,LumA
1456,0.7483291161295387,0.4722344071769132,6.87353195154375,LumB
1457,0.6517662785729205,0.19161012085514617,6.971536483286537,LumA
1458,0.6017750404589498,0.4836454751718867,8.49289709896531,LumA
1459,0.5912963343698707,0.17113603355485826,6.774240065012097,LumA
1460,0.7881256305954779,0.457765600092393,6.423744546074542,LumB
1461,0.47845189516019027,0.22742211867415868,6.991477283521434,LumA
1462,0.5061138355299905,0.31722818046407525,7.2064182911320325,LumA
1463,0.7343781293571205,0.18957079765145987,7.017730015307627,Normal Like
1464,0.545606235331416,0.25733749377820236,6.997556616944206,HER2+
1465,0.6041615067592792,0.3351872628134928,7.3466737341803,HER2+
1466,0.05169384987532976,0.28379258895101606,6.699782768162957,Basal
1467,0.845784340792285,0.44608219141683386,7.22258166729528,LumB
1468,0.6017085132251903,0.2580472383029298,6.894780329015304,LumB
1469,0.33435329629678034,0.04956838996152365,6.815507397816034,Normal
1470,0.45707084971022466,0.26990773828712217,7.723526411491687,LumA
1471,0.5861026023393834,0.3348329646984114,7.2871383661108,LumB
1472,0.7461431060337944,0.459592146725104,7.111331251876993,LumB
1473,0.6711985592130975,0.13967256723472246,6.892501602193597,Normal Like
1474,0.7535026852510689,0.23239143424388714,7.01567124578487,LumA
1475,0.8488058474246821,0.21385782754058724,7.085671570971516,LumA
1476,0.7199478878022211,0.4207683948254174,6.9850538339289665,LumA
1477,0.5792690722378141,0.34808163012689614,7.019086000348416,LumB
1478,0.7400407828108825,0.3505202755845173,7.140973710790937,LumB
1479,0.6873503775705812,0.44132985149547926,7.17539263581438,LumB
1480,0.7467144264496695,0.23923250818423197,6.953926936177407,LumA
1481,0.08583092525297195,0.6368566396589449,6.87095751429515,Basal
1482,0.7053261105624569,0.20409265649513686,6.8654395883895605,LumA
1483,0.6926097025606364,0.1824491410435576,6.86329701545437,LumA
1484,0.23725448062163776,0.04049617768051284,6.343859237678544,Normal
1485,0.5774619112276018,0.3718527663389137,6.935940638233883,LumA
1486,0.7487136327594058,0.388286265224843,7.1604542453323345,LumB
1487,0.6944345706746611,0.2632783478111884,6.934585803347967,LumA
1488,0.7677768315006593,0.16584411853328945,6.864344749338443,LumA
1489,0.84889047034947,0.2108814806722537,7.5796782297728,LumA
1490,0.5487873503321203,0.08379189911182239,7.202547616383407,LumA
1491,0.7370665759756861,0.5740101549629377,6.681044555614718,LumB
1492,0.38330196513817477,0.5379334996287517,7.495543572162096,Basal
1493,0.7755011086414252,0.2754912645155124,7.029902002848499,LumB
1494,0.40670082101300015,0.3321456291495992,7.8222129329355425,LumB
1495,0.8799240264454192,0.25434004810192656,7.295196466073754,LumA
1496,0.8513373863667719,0.3102319246842258,7.276436606667627,LumB
1497,0.660080591380893,0.12908034645078525,7.2881455897079235,LumA
1498,0.5161959890646897,0.3443182068756349,7.169683273662151,LumA
1499,0.08495208649991876,0.4306105835853553,8.535652345371643,Basal
1500,0.7358975539572747,0.25090671621827554,6.806900109908046,LumA
1501,0.2325520398612235,0.4767295632715734,6.917201246586196,Basal
1502,0.11324025597461489,0.4751604168260491,8.20391974039115,HER2+
1503,0.7143912025616296,0.6416378166531824,8.032502176048125,LumB
1504,0.5085285433647331,0.20096128676828967,7.19896262680923,LumA
1505,0.7707520120648167,0.23450283739866065,7.274732190167057,LumA
1506,0.8527362966364518,0.30793066475966574,7.296247251230263,LumA
1507,0.5676796136874601,0.17064797278536564,7.685243886027306,Normal Like
1508,0.5833721603594539,0.2547651141326072,7.040560826388717,LumA
1509,0.6220919493130382,0.3331465234068272,6.951683477809486,LumA
1510,0.4530051385387954,0.06252750668729948,6.631465630515073,Normal
1511,0.5732545481448735,0.41851729788619185,6.857304846167313,LumB
1512,0.5816763470580419,0.2797119262158005,6.892618496224756,LumA
1513,0.04961993954619474,0.5570650524867607,8.401283222938206,HER2+
1514,0.1603204981712796,0.39330325527319615,6.476043501583773,Basal
1515,0.35182125612062093,0.030965326365309603,6.383188384974816,Normal
1516,0.9155177201070066,0.27391890172785976,6.83289270346803,Normal Like
1517,0.6969880593264556,0.2593202564348897,6.882365416340687,Normal Like
1518,0.16978023039191356,0.552716353781561,6.960234457921433,Basal
1519,0.48562539014033124,0.13504158167092145,6.798237265605347,Normal Like
1520,0.10703204190656626,0.3902563576358638,5.955155485822179,Basal
1521,0.1540866888405468,0.3449208369867415,8.19447803238924,Normal Like
1522,0.6841203298669863,0.04868209953969688,6.980513819466604,Normal
1523,0.880730287204638,0.136205554822938,7.118988420052844,LumA
1524,0.8835466465771081,0.1338455673319784,7.35896758945031,LumA
1525,0.15638517091896714,0.19392542591438297,7.361896742880643,HER2+
1526,0.6367030717986853,0.017117407267744706,7.088514551726703,Normal
1527,0.7790669205336522,0.27204355123403634,7.003984189414964,LumA
1528,0.4347861046313336,0.12431326443262074,7.117886189765676,LumA
1529,0.7320810711606154,0.37938874081723545,7.052781039526496,LumB
1530,0.6595339041505154,0.14223767640474136,6.931314052376507,Normal Like
1531,0.7333835996202104,0.30647271186110797,7.1138010373296625,LumA
1532,0.8266555329295449,0.2763909441962102,7.14644762379685,LumB
1533,0.781075361172003,0.3292841097741007,7.011943049218943,LumA
1534,0.5625812700755115,0.1157259110908072,7.607591523928563,LumA
1535,0.7378027384960022,0.27275138196841353,7.579869137228317,HER2+
1536,0.5574747491245103,0.6586871092266389,6.95461965219054,LumB
1537,0.7396339867263875,0.43540135437610217,7.00597266730589,LumB
1538,0.8028590093090571,0.3101099415578275,6.323746587340767,LumB
1539,0.6326292122975947,0.12185226269435419,7.430800410163056,Normal Like
1540,0.3846280450339091,0.04820925787390269,6.5654512171385475,Normal
1541,0.8012595323550732,0.18418451103744443,7.33540304327223,LumA
1542,0.6984381842055623,0.39636436845471645,8.655124377992701,LumB
1543,0.3348552487068756,0.19726905311023393,6.301276645416,Normal Like
1544,0.8263788934887399,0.26961061314323853,6.689035864807394,LumB
1545,0.6545386382840797,0.5813582437417051,7.005014150868266,LumB
1546,0.8072148543408294,0.2867710659329459,6.8609888158411465,LumB
1547,0.8441772473964702,0.1877624962993606,7.005857810527657,LumA
1548,0.7325135231804624,0.5580886921098758,8.298608508943566,LumB
1549,0.3654051624838671,0.07410902522930016,7.0977914300269305,Normal
1550,0.4517451492386454,0.33367779332976455,8.647795685110527,LumA
1551,0.7753423498089915,0.21900747092709083,6.9638860981097634,LumA
1552,0.7851297222229957,0.4032646349892614,7.052558145137783,LumB
1553,0.1158796918717849,0.3763465392262615,6.484412559205443,Basal
1554,0.6514671985596554,0.32897707383354363,6.78480887843251,Normal
1555,0.6899933920360867,0.2776483280153832,6.899660524327454,LumA
1556,0.5355994617156429,0.2591349958172728,7.089876935623237,LumA
1557,0.805652610599937,0.2539587860255237,6.793317968848183,LumA
1558,0.36164863095601246,0.5292303083949806,8.61274250363757,HER2+
1559,0.6334468918065859,0.30771323224646474,7.681011450979334,Normal Like
1560,0.6563164090547622,0.37763486846878125,7.143617566549723,LumA
1561,0.04854824637829243,0.44810154909615213,8.767638582844214,Basal
1562,0.7429631803540384,0.28635371981153207,7.179718053743763,LumB
1563,0.6366823273744686,0.1767644741725162,7.009241676578736,LumA
1564,0.6713919781155051,0.21354290080003632,7.065921793596593,LumA
1565,0.9283494757664235,0.21292313335435764,7.0879417364451305,LumA
1566,0.6030910125400926,0.22481483272413713,7.31399564368888,Normal Like
1567,0.7484566804895499,0.19021224541925516,7.074350684583467,LumA
1568,0.3497961381419293,0.3826678833256562,6.8481056832542135,Basal
1569,0.699752651067491,0.314575113515863,6.961147562725113,Normal Like
1570,0.5515998844808354,0.41250284488440003,7.800846697866054,LumA
1571,0.5301922534845184,0.5786482620933645,6.488944589091069,Basal
1572,0.830289928292776,0.4316600077368572,7.232327509547987,LumB
1573,0.592514942355317,0.2379669051369719,7.136723692485359,LumA
1574,0.4507401733528712,0.39417715590004215,6.751066468820237,Basal
1575,0.8121599062690656,0.3056566328328116,7.373503838091236,LumA
1576,0.7819899438878865,0.36522502455342737,7.1029251334295935,LumA
1577,0.3597010702910282,0.29588543455062516,7.655567295690553,Normal Like
1578,0.071911402361102,0.5379491027981028,6.750110811665306,Basal
1579,0.6917432813068662,0.3824996345558842,7.28017556370953,LumB
1580,0.11517402953023441,0.2545747226308199,5.841750312863787,Basal
1581,0.8370248553389684,0.3219606713828235,7.12959188644736,LumB
1582,0.47925901927771525,0.02743452223206776,6.92953728517159,Normal
1583,0.5434923668497909,0.2075252535271007,6.933146415498787,LumA
1584,0.7462480055858796,0.20317489906181332,6.94495261398983,LumA
1585,0.5577372941140945,0.353831195216304,7.366689983547981,HER2+
1586,0.358441474296482,0.28118131934772556,7.884152505102926,HER2+
1587,0.5144581703624603,0.1956219992847467,6.961558780347261,LumA
1588,0.6244066745684658,0.43259844759573357,6.89894987634793,LumB
1589,0.8497480347432295,0.22599974241695614,7.136426680431363,LumA
1590,0.8021484681416914,0.22010486813609056,7.475667537178173,LumA
1591,0.88845167443634,0.2906448560223281,6.684991153531333,LumB
1592,0.5384752675451502,0.42142359669805485,6.826595824392619,Basal
1593,0.47086800249065114,0.3955680117249314,6.922304872331137,LumB
1594,0.44141512202984357,0.02893885244471719,6.930014497799796,Normal
1595,0.04734521138102899,0.42239650272612517,6.85301353841777,Basal
1596,0.4061739427433737,0.23335425904664117,7.1396986452932865,LumB
1597,0.7973144542893601,0.34448484123849843,7.438001854616207,LumA
1598,0.11512834269581863,0.49744342108303546,8.264061286826424,HER2+
1599,0.5083677730014373,0.3257809042519389,7.045622788012633,HER2+
1600,0.06392622239807338,0.3365258855072167,8.803906325623046,HER2+
1601,0.465636539510193,0.3714353922319995,6.858805500684594,LumB
1602,0.7968417420103647,0.41173431041526093,6.974614347935687,LumB
1603,0.7911451680266403,0.20354929820078133,6.889346898175657,LumB
1604,0.7504523928486867,0.3240660261912232,7.310676221008957,LumA
1605,0.8840765322788225,0.24586363961950417,7.172331259550364,LumA
1606,0.6739651257408549,0.530153988664434,7.231208033705106,LumB
1607,0.5872252383343239,0.4224954117767549,6.453983192935226,Basal
1608,0.4861228948599064,0.3798573867314588,7.109551079592222,Normal Like
1609,0.10787738418376394,0.6765536724539734,6.491219461275759,Basal
1610,0.06149000762496989,0.28863969456452576,8.170598090594313,HER2+
1611,0.8158380005849883,0.21470383714630187,7.1881705043295065,LumA
1612,0.7655291556561844,0.4616559322175917,7.35782072410974,HER2+
1613,0.39110374498849354,0.580683181305588,6.71156766212426,LumB
1614,0.3222723698066233,0.04191193161994264,6.385376425201116,Normal
1615,0.09027819186257471,0.47651831474534306,6.484571768987945,Basal
1616,0.19089436792414283,0.5444334530326009,7.054190136294657,Basal
1617,0.253769428783514,0.3306911092104444,8.950832905537924,HER2+
1618,0.5845968189535762,0.167536554497866,7.22303162509044,LumA
1619,0.543775063522424,0.29740038064696883,7.251501397793686,LumB
1620,0.07516301905122212,0.6084201146394952,8.438944810096928,HER2+
1621,0.6761440056341448,0.42300880790786594,8.628240079725023,LumB
1622,0.2491203237340951,0.44062001734155354,8.103899182414343,HER2+
1623,0.6855526670107008,0.35062387033212594,7.522505250700573,LumB
1624,0.7836456125333381,0.22649757374364377,7.325540069079056,LumA
1625,0.08329349911420544,0.4383836412671154,8.254354101067927,HER2+
1626,0.6462846688242235,0.3534519209323844,6.841161008610683,LumB
1627,0.27373309958786496,0.060122789860139664,6.58550609172043,Normal Like
1628,0.5855107181374418,0.15520966900181635,7.752551145489458,LumA
1629,0.785008066162667,0.2446486372779981,8.389463132141826,LumA
1630,0.647962151955372,0.33899732712294445,6.870696017388634,LumA
1631,0.7642931355533084,0.34221354337440313,8.1393834210837,LumB
1632,0.8707249469855397,0.1897147920918929,7.106400276439427,LumA
1633,0.44345587189850544,0.23377075155500832,6.683511745896613,LumA
1634,0.11338584218126178,0.6570515901439644,6.995955387230604,Basal
1635,0.2344046403385299,0.2782075813657967,7.520348314263323,LumA
1636,0.5621989601724168,0.4944420694386169,6.943048048254293,LumA
1637,0.7163380697021058,0.2224252623320077,7.684473460744073,LumA
1638,0.10562601449360799,0.33910921916329045,8.484921444666137,HER2+
1639,0.586359556855,0.02740029842148092,6.927736535314516,Normal
1640,0.07299462720901133,0.49619372761966407,8.359444131683288,Basal
1641,0.8162148846479532,0.30964466728401513,7.028667368997705,LumA
1642,0.14598295345533027,0.4444164040603343,7.044229788008248,Basal
1643,0.38608880327573764,0.14225155303791778,7.22394019279131,Normal Like
1644,0.729863731905758,0.29466840908424086,7.14067567601379,LumB
1645,0.509823930230013,0.5060146808693898,7.163148983060786,LumA
1646,0.8189623761128897,0.44217499872688654,8.660055821082244,LumB
1647,0.7975437085515378,0.28309204168207724,6.99205453178831,LumB
1648,0.15315000023966918,0.47299262764463723,7.831560224994132,HER2+
1649,0.6459761573011852,0.6047380202582086,6.99060704097764,LumB
1650,0.4992479320007748,0.27026241877291074,7.41280054809036,LumA
1651,0.7224221801390668,0.49227720922890306,7.268185450321134,HER2+
1652,0.510151157390935,0.20394756063612554,6.858541862210584,LumA
1653,0.8051037280137103,0.23405988863972496,6.956210381572873,LumA
1654,0.3531510598000816,0.2827955962449008,7.253534605449169,HER2+
1655,0.5771088486365477,0.10306652806281577,6.8622472947511,Normal Like
1656,0.8209269970900834,0.24846291232717652,6.677732675488524,LumB
1657,0.3198419814880212,0.03338456412756742,6.319193455968194,Normal
1658,0.888102986094799,0.2978145191121256,7.0959757864795465,LumB
1659,0.8829441648490236,0.41512701290870424,7.142569477081014,LumB
1660,0.5947626889191603,0.13517940701736944,7.12373939471856,Normal Like
1661,0.8473804324180322,0.26617037531613846,7.16855924110278,LumA
1662,0.8365646823549149,0.2266042442423262,7.33043218373678,LumA
1663,0.7195863344038442,0.1094563938168925,6.956957935107326,Normal
1664,0.45248068172129285,0.15057644393437486,7.351803792618926,LumA
1665,0.4688708705076349,0.06605564336151684,6.48064242369169,Normal
1666,0.6827172192426788,0.33099056055511683,6.968276327352044,Normal Like
1667,0.13399774320150948,0.4026538745414235,7.943424115334814,Normal Like
1668,0.06519452535339447,0.3753060220934509,8.399100657129159,HER2+
1669,0.5127340019716992,0.08729675837317626,7.230088402856313,LumA
1670,0.6421109305435665,0.34332528010492175,7.193404507045823,LumA
1671,0.5708935786232028,0.22462250834007966,6.794082323460174,Normal Like
1672,0.06032101004246686,0.5268939745354793,6.924197173322099,Basal
1673,0.894889544015555,0.306033487897839,7.329049700337833,LumA
1674,0.6375502953400032,0.4103407747185018,7.035071454869363,LumA
1675,0.517091497932117,0.5967329433938234,6.613640523790927,LumB
1676,0.737010497041674,0.2267524025329084,7.346774768597064,Normal Like
1677,0.2710532188236397,0.08130612010169272,5.956252973836556,Normal
1678,0.06703473835869106,0.5219958632095829,7.558829709112904,Basal
1679,0.6287931200819752,0.17930345658219515,6.946566331541606,LumA
1680,0.08772017711139549,0.2505405062052931,6.456307625270521,Basal
1681,0.5166695742462266,0.12521539407608698,6.940444429862857,Normal
1682,0.2437775284672266,0.6010500004888404,7.38956273612406,HER2+
1683,0.6853969263436106,0.2314007570848635,7.3090711079620005,LumA
1684,0.6641145976335736,0.15862231336750546,7.588424337616639,LumA
1685,0.03419936584906896,0.37512550564655855,8.547736559539546,HER2+
1686,0.10577233094257917,0.4253640245767894,7.002427200347206,HER2+
1687,0.6341687849571092,0.3606727634336678,8.538924662838447,HER2+
1688,0.7419445363748937,0.2000840556673669,6.910428917569793,LumA
1689,0.7057024397351982,0.23530612159896036,7.402589726201114,LumA
1690,0.8178294343560193,0.1947350194231379,7.26263829778609,LumA
1691,0.8142196361539378,0.5074716762377957,7.057901000254216,LumB
1692,0.5021637217578697,0.07004753808938334,7.07836353131344,Normal
1693,0.04383563463017539,0.48585692031124406,6.522858366994036,Basal
1694,0.5674769315719389,0.5044627219757738,7.07029340469703,LumB
1695,0.7532491055225969,0.3891214609244004,7.46037987477488,LumA
1696,0.07506658752941281,0.3722483313404959,6.473488004482537,Basal
1697,0.7208559449577367,0.4288523132200601,7.14570836281327,LumA
1698,0.008029560134719171,0.4393380560103691,6.820344234759006,Basal
1699,0.30282846629188986,0.19767913252073707,7.103438034330403,Normal
1700,0.421258053916179,0.06472053687559991,6.576804539378853,Normal
1701,0.7550686014919722,0.4199644554999291,8.107288974006806,HER2+
1702,0.7646939490228225,0.2744522439974846,7.011119198960557,LumA
1703,0.30889578713750093,0.09196982512769865,6.703920879996616,Normal
1704,0.6184478994872924,0.41096731920500035,6.725574136735797,LumB
1705,0.08273723021711438,0.545573823773329,6.8164967904691425,Basal
1706,0.7403856871613924,0.5826977154033117,7.41740287040266,HER2+
1707,0.8270213108305124,0.22418005595126564,7.02445741036972,LumB
